species,rank,wars_won,wars_lost,medalsAwarded,no_Of_punishment,yearsSpentInRank,money,no_of_conversations_with_phygerian,no_of_species_of_this_kind,no_of_converations_w_others,no_of_arguments_w_others,wars_participated_percentage
Cybex,1,31,47,12,6,15,84492,60,99,95,17,70.9090909090909
Zorblax,2,18,4,14,15,24,3984,67,111,26,17,20.0
Cybex,5,34,34,17,14,20,39492,68,99,16,18,61.81818181818181
Sentire,4,33,39,1,15,26,46683,55,96,31,8,65.45454545454545
Nexoon,4,29,4,20,18,26,75564,42,94,13,7,30.0
Florian,4,5,11,15,4,15,41290,23,99,26,36,14.545454545454545
Quixnar,1,32,16,15,17,7,88500,66,96,78,15,43.63636363636363
Cybex,1,21,50,6,15,15,81083,92,99,27,24,64.54545454545455
Quixnar,3,45,8,7,20,28,71558,59,96,50,18,48.18181818181818
Faerix,4,27,8,7,20,25,1951,70,96,100,9,31.818181818181817
Quixnar,3,25,7,3,11,30,50170,29,96,74,0,29.09090909090909
Sentire,1,45,34,3,0,5,76905,38,96,9,7,71.81818181818181
Zorblax,2,0,45,10,2,10,13558,64,111,66,19,40.909090909090914
Nexoon,1,33,35,10,16,16,15487,39,94,0,13,61.81818181818181
Cybex,1,35,38,0,3,52,65728,78,99,84,29,66.36363636363637
Faerix,2,25,22,4,7,8,225,83,96,83,6,42.72727272727273
Emotivor,5,45,36,8,18,47,47198,65,86,28,0,73.63636363636363
Mythron,3,37,23,5,8,6,60663,98,122,32,6,54.54545454545454
Faerix,4,22,4,18,2,32,31518,91,96,28,1,23.636363636363637
Nexoon,4,13,24,19,31,10,49154,20,94,69,14,33.63636363636363
Florian,2,5,22,5,11,29,25158,73,99,75,3,24.545454545454547
Faerix,2,2,2,14,17,16,5493,31,96,71,29,3.6363636363636362
Nexoon,5,0,16,14,18,26,39515,67,94,93,4,14.545454545454545
Florian,3,39,32,20,8,26,19970,72,99,57,21,64.54545454545455
Cybex,2,14,39,17,0,3,56397,37,99,44,1,48.18181818181818
Cybex,3,24,13,18,1,10,11878,12,99,46,19,33.63636363636363
Cybex,5,7,32,1,5,20,51195,32,99,32,19,35.45454545454545
Sentire,4,20,1,10,13,16,10432,34,96,54,0,19.090909090909093
Aquari,4,15,43,15,5,12,58316,82,101,83,8,52.72727272727272
Cybex,3,43,20,3,1,10,22709,98,99,72,0,57.27272727272727
Emotivor,4,36,21,6,17,32,52199,81,86,86,16,51.81818181818182
Zorblax,4,35,32,5,17,5,44112,93,111,51,5,60.909090909090914
Zorblax,4,19,16,10,0,24,94429,97,111,47,4,31.818181818181817
Faerix,1,0,15,15,18,4,14048,93,96,86,4,13.636363636363635
Aquari,3,47,17,9,18,49,92635,100,101,43,22,58.18181818181818
Mythron,5,37,25,18,20,6,63528,25,122,68,13,56.36363636363636
Sentire,1,30,36,22,7,14,19651,46,96,19,2,60.0
Florian,3,12,9,14,3,17,4391,26,99,75,17,19.090909090909093
Florian,4,35,32,14,3,15,42115,40,99,75,15,60.909090909090914
Aquari,5,21,42,2,2,22,78342,46,101,53,17,57.27272727272727
Sentire,4,35,24,19,11,33,16328,2,96,96,5,53.63636363636364
Mythron,3,50,5,9,9,11,36284,8,122,46,4,50.0
Aquari,1,1,48,18,7,8,87771,0,101,84,0,44.54545454545455
Nexoon,5,5,25,19,1,10,1153,38,94,4,21,27.27272727272727
Cybex,2,8,5,2,9,13,42128,36,99,74,10,11.818181818181818
Faerix,4,10,42,18,8,19,45257,44,96,32,9,47.27272727272727
Florian,2,17,17,4,0,12,83842,96,99,1,19,30.909090909090907
Nexoon,5,8,23,19,11,17,63309,72,94,69,35,28.18181818181818
Florian,2,34,2,6,0,27,16448,72,99,24,18,32.72727272727273
Aquari,4,43,22,6,13,12,46863,3,101,79,10,59.09090909090909
Aquari,3,9,35,15,14,7,30610,33,101,38,5,40.0
Florian,2,41,5,13,13,8,66554,59,99,61,17,41.81818181818181
Cybex,1,28,16,18,4,30,33052,22,99,66,15,40.0
Cybex,2,23,15,2,12,18,86363,27,99,62,16,34.54545454545455
Cybex,5,9,46,17,17,32,76297,50,99,39,5,50.0
Emotivor,2,14,42,13,1,49,36468,5,86,13,18,50.90909090909091
Mythron,5,38,49,8,12,53,80641,17,122,86,20,79.0909090909091
Sentire,2,4,13,13,18,23,52999,43,96,71,16,15.454545454545453
Emotivor,2,48,12,7,4,10,46268,19,86,8,6,54.54545454545454
Emotivor,2,34,24,20,11,49,60907,39,86,47,18,52.72727272727272
Sentire,1,44,46,16,19,21,168121,81,96,18,11,81.81818181818183
Emotivor,1,3,45,15,15,7,41800,92,86,59,6,43.63636363636363
Faerix,3,20,35,0,15,8,38648,79,96,51,4,50.0
Mythron,5,5,20,2,2,25,40074,55,122,22,4,22.727272727272727
Aquari,1,42,10,20,11,22,45645,57,101,94,14,47.27272727272727
Zorblax,3,15,38,19,13,38,10029,62,111,64,4,48.18181818181818
Aquari,2,50,9,7,6,9,13369,92,101,81,20,53.63636363636364
Sentire,4,37,6,1,6,23,75229,69,96,4,4,39.09090909090909
Quixnar,3,3,13,16,13,26,56010,32,96,53,9,14.545454545454545
Emotivor,4,40,9,20,20,49,50855,42,86,42,1,44.54545454545455
Nexoon,1,37,16,5,12,10,60424,15,94,92,0,48.18181818181818
Sentire,3,38,41,8,18,12,72951,97,96,27,7,71.81818181818181
Cybex,3,24,26,13,2,3,80911,80,99,45,17,45.45454545454545
Quixnar,1,8,39,19,3,12,8167,42,96,58,37,42.72727272727273
Faerix,1,19,1,6,26,17,55105,2,96,29,5,18.181818181818183
Sentire,4,26,0,12,12,17,90068,20,96,42,1,23.636363636363637
Cybex,5,5,14,11,10,13,88770,43,99,46,26,17.272727272727273
Nexoon,5,4,36,14,9,4,57632,27,94,89,3,36.36363636363637
Sentire,1,23,25,12,15,27,71664,10,96,85,4,43.63636363636363
Quixnar,1,8,43,5,6,21,45933,27,96,40,15,46.36363636363636
Florian,1,38,28,6,4,2,71014,12,99,64,12,60.0
Emotivor,5,43,4,11,5,11,62129,59,86,59,13,42.72727272727273
Aquari,1,37,16,2,33,7,52655,75,101,4,2,48.18181818181818
Quixnar,3,5,36,4,0,3,98368,89,96,88,14,37.27272727272727
Mythron,4,45,26,7,16,29,63230,49,122,38,1,64.54545454545455
Nexoon,2,16,15,0,19,3,8774,83,94,71,5,28.18181818181818
Zorblax,1,47,25,10,4,43,49097,14,111,93,3,65.45454545454545
Nexoon,2,10,35,7,14,9,26895,48,94,4,3,40.909090909090914
Aquari,1,47,22,20,4,10,59555,68,101,79,10,62.727272727272734
Quixnar,4,46,27,12,2,24,54334,26,96,16,8,66.36363636363637
Faerix,5,17,35,18,11,20,41152,45,96,34,4,47.27272727272727
Quixnar,1,37,25,17,4,27,30395,72,96,24,0,56.36363636363636
Sentire,2,28,27,12,0,46,73268,51,96,2,9,50.0
Mythron,3,27,23,15,11,26,2029,8,122,26,19,45.45454545454545
Florian,1,1,2,17,8,19,9083,22,99,51,16,2.727272727272727
Nexoon,5,33,32,20,14,4,83824,94,94,61,8,59.09090909090909
Quixnar,2,37,1,15,13,13,14889,54,96,63,6,34.54545454545455
Zorblax,4,20,16,14,6,10,84485,16,111,68,11,32.72727272727273
Cybex,4,20,1,6,1,2,78561,27,99,30,18,19.090909090909093
Florian,2,14,26,3,12,9,20272,79,99,93,6,36.36363636363637
Emotivor,1,6,42,13,15,2,75431,40,86,52,1,43.63636363636363
Sentire,2,39,4,9,0,24,65018,100,96,25,8,39.09090909090909
Nexoon,4,30,21,8,1,1,92737,59,94,4,1,46.36363636363636
Sentire,3,2,7,11,19,27,88226,15,96,1,29,8.181818181818182
Nexoon,4,45,27,10,12,7,49428,29,94,34,12,65.45454545454545
Florian,3,13,49,4,6,8,33075,66,99,59,14,56.36363636363636
Faerix,3,34,3,13,12,2,96143,64,96,36,21,33.63636363636363
Nexoon,1,47,5,15,16,20,88183,21,94,7,8,47.27272727272727
Aquari,5,29,13,10,20,33,4760,40,101,33,0,38.18181818181819
Cybex,2,3,21,9,20,19,81946,59,99,34,2,21.818181818181817
Emotivor,4,19,29,18,15,14,65251,100,86,1,4,43.63636363636363
Faerix,1,10,4,11,12,26,12146,40,96,14,17,12.727272727272727
Emotivor,1,30,40,4,6,40,164499,95,86,1,16,63.63636363636363
Mythron,4,6,33,12,9,38,25996,50,122,95,3,35.45454545454545
Sentire,5,31,34,14,12,34,70912,75,96,26,19,59.09090909090909
Aquari,3,39,26,10,19,20,79550,36,101,28,0,59.09090909090909
Zorblax,1,5,10,3,0,17,8653,64,111,86,7,13.636363636363635
Mythron,5,42,43,15,9,24,98137,92,122,46,10,77.27272727272727
Nexoon,3,21,48,6,0,19,60606,6,94,81,14,62.727272727272734
Florian,4,18,40,19,13,25,66200,32,99,91,4,52.72727272727272
Nexoon,2,27,45,16,8,13,35744,89,94,25,10,65.45454545454545
Florian,4,15,44,6,21,1,19589,50,99,46,0,53.63636363636364
Mythron,2,33,16,13,13,12,68887,100,122,42,9,44.54545454545455
Zorblax,1,43,2,6,5,14,123672,3,111,41,13,40.909090909090914
Mythron,1,46,44,12,13,21,79021,47,122,68,2,81.81818181818183
Cybex,4,13,19,6,17,13,54084,26,99,99,7,29.09090909090909
Zorblax,2,22,22,6,24,19,9833,36,111,51,3,40.0
Zorblax,2,20,37,0,1,47,1825,53,111,68,5,51.81818181818182
Mythron,5,14,39,12,5,13,94808,10,122,71,13,48.18181818181818
Cybex,1,36,2,13,9,23,40606,25,99,58,2,34.54545454545455
Sentire,1,38,5,16,10,55,43455,34,96,50,9,39.09090909090909
Faerix,3,11,40,2,9,22,4447,25,96,63,3,46.36363636363636
Faerix,4,30,24,11,1,25,89572,75,96,41,23,49.09090909090909
Mythron,3,15,5,9,14,27,13933,90,122,39,12,18.181818181818183
Sentire,5,33,1,3,8,28,54441,28,96,35,2,30.909090909090907
Zorblax,2,50,35,17,26,28,21869,3,111,74,1,77.27272727272727
Cybex,2,19,16,13,28,28,44215,46,99,38,20,31.818181818181817
Aquari,4,38,44,13,32,30,100718,72,101,42,6,74.54545454545455
Sentire,4,3,30,10,2,20,99917,23,96,64,19,30.0
Florian,1,23,38,9,6,30,19644,18,99,81,13,55.45454545454545
Emotivor,3,39,31,27,13,29,31721,67,86,73,0,63.63636363636363
Cybex,4,18,37,18,3,3,30088,0,99,23,1,50.0
Sentire,3,44,43,1,18,24,25513,73,96,95,10,79.0909090909091
Cybex,3,8,0,14,6,25,46561,99,99,73,24,7.2727272727272725
Sentire,2,19,14,9,6,28,73316,99,96,51,20,30.0
Aquari,5,19,43,8,8,3,3395,0,101,93,5,56.36363636363636
Nexoon,5,27,23,10,4,11,54378,86,94,51,20,45.45454545454545
Quixnar,5,28,5,9,17,13,1901,10,96,27,11,30.0
Aquari,1,32,50,6,3,9,52234,88,101,6,20,74.54545454545455
Zorblax,4,3,32,11,23,4,51142,11,111,26,17,31.818181818181817
Florian,1,33,10,19,18,48,2515,46,99,79,14,39.09090909090909
Mythron,2,21,36,0,2,19,75512,81,122,91,19,51.81818181818182
Emotivor,3,1,36,11,2,4,31977,0,86,89,10,33.63636363636363
Mythron,3,40,6,4,9,28,44689,25,122,52,6,41.81818181818181
Nexoon,1,18,4,17,19,27,72329,76,94,94,3,20.0
Mythron,2,27,16,18,12,9,82341,30,122,95,10,39.09090909090909
Zorblax,3,1,28,4,2,25,87479,78,111,96,9,26.36363636363636
Quixnar,3,30,35,0,29,15,22979,31,96,39,5,59.09090909090909
Quixnar,3,17,29,5,13,19,33297,54,96,6,18,41.81818181818181
Mythron,5,44,17,7,34,11,44174,18,122,45,9,55.45454545454545
Mythron,4,41,15,2,20,28,6313,83,122,69,6,50.90909090909091
Zorblax,2,2,24,25,3,9,48042,28,111,47,20,23.636363636363637
Florian,1,5,37,6,1,26,88439,51,99,23,19,38.18181818181819
Aquari,4,34,10,20,26,16,33509,61,101,37,13,40.0
Florian,4,24,22,1,19,23,60630,14,99,24,0,41.81818181818181
Nexoon,4,21,46,0,13,25,10179,78,94,12,8,60.909090909090914
Faerix,4,45,26,8,10,14,37438,22,96,72,19,64.54545454545455
Quixnar,5,4,47,6,7,28,43292,72,96,14,16,46.36363636363636
Faerix,3,11,4,18,8,19,92395,31,96,80,15,13.636363636363635
Florian,3,34,44,1,15,21,49411,15,99,89,15,70.9090909090909
Quixnar,3,5,29,8,14,29,55190,25,96,94,0,30.909090909090907
Quixnar,3,50,16,17,7,6,78009,32,96,27,15,60.0
Cybex,3,46,45,12,10,23,38360,47,99,72,6,82.72727272727273
Mythron,4,36,36,13,12,1,90281,63,122,87,16,65.45454545454545
Florian,2,15,4,9,0,14,17324,64,99,83,1,17.272727272727273
Emotivor,1,12,4,4,17,8,12809,37,86,38,16,14.545454545454545
Nexoon,2,0,13,4,16,11,39751,31,94,5,17,11.818181818181818
Aquari,1,49,12,1,7,25,79541,8,101,50,11,55.45454545454545
Quixnar,4,22,1,19,4,3,54105,15,96,32,15,20.909090909090907
Sentire,3,44,16,1,13,24,29385,11,96,97,1,54.54545454545454
Zorblax,2,23,50,1,5,39,99393,42,111,73,12,66.36363636363637
Zorblax,5,49,7,19,6,29,98107,45,111,47,8,50.90909090909091
Emotivor,1,20,37,18,8,27,36226,15,86,39,5,51.81818181818182
Zorblax,3,3,50,5,6,3,38572,77,111,16,16,48.18181818181818
Emotivor,2,11,32,7,7,21,124125,57,86,69,14,39.09090909090909
Sentire,4,45,21,6,15,25,28814,0,96,38,0,60.0
Zorblax,1,40,15,34,16,40,43725,40,111,42,6,50.0
Sentire,4,29,20,7,6,22,83824,82,96,37,27,44.54545454545455
Mythron,3,1,28,13,9,39,55892,42,122,63,3,26.36363636363636
Faerix,2,2,35,15,2,13,93880,19,96,46,1,33.63636363636363
Aquari,1,0,24,17,3,39,86052,40,101,72,3,21.818181818181817
Zorblax,4,46,5,8,13,40,16636,98,111,29,11,46.36363636363636
Zorblax,2,22,37,9,14,11,126004,20,111,20,23,53.63636363636364
Florian,4,20,21,15,20,1,39370,56,99,100,8,37.27272727272727
Nexoon,4,27,31,14,2,27,31948,87,94,64,22,52.72727272727272
Nexoon,1,10,5,12,14,30,89250,93,94,20,18,13.636363636363635
Cybex,1,2,40,11,1,15,40963,93,99,11,4,38.18181818181819
Cybex,4,37,23,4,5,10,80134,22,99,27,8,54.54545454545454
Faerix,3,13,3,6,10,17,423,14,96,46,10,14.545454545454545
Aquari,2,49,8,20,0,16,92339,28,101,45,5,51.81818181818182
Quixnar,1,24,33,3,10,37,68520,83,96,43,4,51.81818181818182
Quixnar,2,15,24,8,6,26,148323,56,96,89,7,35.45454545454545
Cybex,2,35,41,8,7,27,95752,71,99,4,2,69.0909090909091
Emotivor,1,15,35,16,2,22,23573,45,86,56,17,45.45454545454545
Emotivor,5,13,3,9,4,21,12359,70,86,10,18,14.545454545454545
Zorblax,2,26,46,6,1,28,22781,68,111,13,31,65.45454545454545
Cybex,3,35,40,12,9,33,100843,6,99,40,29,68.18181818181817
Sentire,2,43,1,17,1,25,9638,89,96,45,9,40.0
Zorblax,3,30,2,3,22,35,82483,93,111,27,13,29.09090909090909
Faerix,1,5,50,14,23,46,69384,37,96,24,17,50.0
Mythron,4,42,28,3,10,34,87236,72,122,99,9,63.63636363636363
Sentire,2,21,14,19,18,7,97024,28,96,63,20,31.818181818181817
Faerix,2,23,13,12,10,27,170274,50,96,29,24,32.72727272727273
Cybex,3,29,48,19,9,24,96060,68,99,8,30,70.0
Zorblax,5,15,25,13,5,53,16248,34,111,31,20,36.36363636363637
Mythron,5,21,45,4,8,2,11955,60,122,6,9,60.0
Mythron,3,8,12,17,0,22,21436,50,122,91,18,18.181818181818183
Emotivor,1,40,30,8,28,25,49024,97,86,11,13,63.63636363636363
Sentire,3,30,32,15,1,14,88584,70,96,74,20,56.36363636363636
Sentire,3,29,2,8,14,11,1058,47,96,94,14,28.18181818181818
Emotivor,1,36,16,20,8,49,86309,100,86,30,9,47.27272727272727
Quixnar,5,5,17,0,9,25,49828,60,96,17,12,20.0
Mythron,1,13,38,11,20,18,69318,96,122,53,6,46.36363636363636
Mythron,4,10,28,9,5,10,46909,14,122,18,16,34.54545454545455
Nexoon,3,35,26,20,17,4,96956,33,94,32,19,55.45454545454545
Faerix,5,23,50,6,5,4,180763,15,96,71,14,66.36363636363637
Faerix,5,46,42,20,14,15,30108,86,96,95,11,80.0
Nexoon,4,31,1,6,20,11,17851,87,94,62,13,29.09090909090909
Mythron,2,40,13,20,11,10,32369,27,122,27,3,48.18181818181818
